filename,english_name,country
XC331657.mp3,Red Crossbill,Finland
XC315119.mp3,Red Crossbill,Norway
XC312766.mp3,Red Crossbill,Norway
XC310711.mp3,Red Crossbill,Sweden
XC306831.mp3,Red Crossbill,Switzerland
XC304230.mp3,Red Crossbill,Germany
XC304229.mp3,Red Crossbill,Germany
XC304227.mp3,Red Crossbill,Germany
XC302839.mp3,Red Crossbill,Germany
XC301149.mp3,Red Crossbill,Germany
XC293964.mp3,Red Crossbill,Germany
XC217251.mp3,Red Crossbill,Switzerland
XC213656.mp3,Red Crossbill,Finland
XC189399.mp3,Red Crossbill,Slovakia
XC172800.mp3,Red Crossbill,Norway
XC163550.mp3,Red Crossbill,Poland
XC163546.mp3,Red Crossbill,Poland
XC163545.mp3,Red Crossbill,Poland
XC153489.mp3,Red Crossbill,Netherlands
XC140216.mp3,Red Crossbill,Italy
XC130416.mp3,Red Crossbill,Sweden
XC127779.mp3,Red Crossbill,Sweden
XC64753.mp3,Red Crossbill,Sweden
XC64752.mp3,Red Crossbill,Sweden
XC58620.mp3,Red Crossbill,Sweden
XC58619.mp3,Red Crossbill,Sweden
XC58618.mp3,Red Crossbill,Sweden
XC27700.mp3,Red Crossbill,Sweden
XC586772.mp3,Red Crossbill,Sweden
XC585250.mp3,Red Crossbill,Belgium
XC585060.mp3,Red Crossbill,Sweden
XC583081.mp3,Red Crossbill,Sweden
XC582591.mp3,Red Crossbill,Spain
XC581551.mp3,Red Crossbill,Sweden
XC580601.mp3,Red Crossbill,Spain
XC580469.mp3,Red Crossbill,Estonia
XC580467.mp3,Red Crossbill,Estonia
XC579487.mp3,Red Crossbill,Sweden
XC579482.mp3,Red Crossbill,Germany
XC579477.mp3,Red Crossbill,Germany
XC579474.mp3,Red Crossbill,Germany
XC579473.mp3,Red Crossbill,Sweden
XC579470.mp3,Red Crossbill,Sweden
XC579421.mp3,Red Crossbill,Sweden
XC578984.mp3,Red Crossbill,Spain
XC577444.mp3,Red Crossbill,France
XC577438.mp3,Red Crossbill,France
XC577435.mp3,Red Crossbill,France
XC577434.mp3,Red Crossbill,France
XC577433.mp3,Red Crossbill,France
XC577431.mp3,Red Crossbill,France
XC577429.mp3,Red Crossbill,France
XC577427.mp3,Red Crossbill,France
XC577426.mp3,Red Crossbill,France
XC577424.mp3,Red Crossbill,France
XC577423.mp3,Red Crossbill,France
XC577422.mp3,Red Crossbill,France
XC577421.mp3,Red Crossbill,France
XC577418.mp3,Red Crossbill,France
XC577417.mp3,Red Crossbill,France
XC577416.mp3,Red Crossbill,France
XC577415.mp3,Red Crossbill,France
XC577414.mp3,Red Crossbill,France
XC577412.mp3,Red Crossbill,France
XC577411.mp3,Red Crossbill,France
XC577409.mp3,Red Crossbill,France
XC577407.mp3,Red Crossbill,France
XC577405.mp3,Red Crossbill,France
XC577402.mp3,Red Crossbill,France
XC577400.mp3,Red Crossbill,France
XC577397.mp3,Red Crossbill,France
XC577396.mp3,Red Crossbill,France
XC577394.mp3,Red Crossbill,France
XC577393.mp3,Red Crossbill,France
XC577390.mp3,Red Crossbill,France
XC577389.mp3,Red Crossbill,France
XC569482.mp3,Red Crossbill,United Kingdom
XC568684.mp3,Red Crossbill,United Kingdom
XC566061.mp3,Red Crossbill,France
XC565230.mp3,Red Crossbill,Ireland
XC553560.mp3,Red Crossbill,Finland
XC553333.mp3,Red Crossbill,Portugal
XC551263.mp3,Red Crossbill,Estonia
XC539869.mp3,Red Crossbill,France
XC539620.mp3,Red Crossbill,Belgium
XC539619.mp3,Red Crossbill,Belgium
XC539573.mp3,Red Crossbill,Finland
XC538827.mp3,Red Crossbill,Estonia
XC538826.mp3,Red Crossbill,Estonia
XC538822.mp3,Red Crossbill,Estonia
XC538816.mp3,Red Crossbill,Estonia
XC538506.mp3,Red Crossbill,Estonia
XC536390.mp3,Red Crossbill,United Kingdom
XC536027.mp3,Red Crossbill,Russian Federation
XC534843.mp3,Red Crossbill,United Kingdom
XC534610.mp3,Red Crossbill,United Kingdom
XC533630.mp3,Red Crossbill,United Kingdom
XC533629.mp3,Red Crossbill,United Kingdom
XC533351.mp3,Red Crossbill,Finland
XC532240.mp3,Red Crossbill,Sweden
XC532115.mp3,Red Crossbill,Poland
XC532025.mp3,Red Crossbill,Sweden
XC532024.mp3,Red Crossbill,Sweden
XC532023.mp3,Red Crossbill,Sweden
XC531755.mp3,Red Crossbill,United Kingdom
XC531751.mp3,Red Crossbill,United Kingdom
XC531610.mp3,Red Crossbill,United Kingdom
XC531487.mp3,Red Crossbill,United Kingdom
XC531443.mp3,Red Crossbill,Sweden
XC531432.mp3,Red Crossbill,United Kingdom
XC531431.mp3,Red Crossbill,United Kingdom
XC530816.mp3,Red Crossbill,Sweden
XC530494.mp3,Red Crossbill,Sweden
XC530103.mp3,Red Crossbill,United Kingdom
XC525885.mp3,Red Crossbill,Sweden
XC524883.mp3,Red Crossbill,Latvia
XC524553.mp3,Red Crossbill,Sweden
XC524552.mp3,Red Crossbill,Sweden
XC524459.mp3,Red Crossbill,Estonia
XC522953.mp3,Red Crossbill,United Kingdom
XC521438.mp3,Red Crossbill,Sweden
XC518926.mp3,Red Crossbill,United Kingdom
XC516200.mp3,Red Crossbill,Poland
XC516199.mp3,Red Crossbill,Poland
XC514037.mp3,Red Crossbill,Sweden
XC508601.mp3,Red Crossbill,Sweden
XC506260.mp3,Red Crossbill,Spain
XC505448.mp3,Red Crossbill,Poland
XC505397.mp3,Red Crossbill,Netherlands
XC504407.mp3,Red Crossbill,Netherlands
XC499268.mp3,Red Crossbill,Sweden
XC499119.mp3,Red Crossbill,Sweden
XC495332.mp3,Red Crossbill,Sweden
XC495331.mp3,Red Crossbill,Sweden
XC490826.mp3,Red Crossbill,France
XC486940.mp3,Red Crossbill,France
XC486600.mp3,Red Crossbill,Italy
XC485880.mp3,Red Crossbill,Russian Federation
XC485777.mp3,Red Crossbill,Russian Federation
XC484995.mp3,Red Crossbill,Russian Federation
XC484002.mp3,Red Crossbill,France
XC481842.mp3,Red Crossbill,Germany
XC481781.mp3,Red Crossbill,Germany
XC481780.mp3,Red Crossbill,Germany
XC481779.mp3,Red Crossbill,Germany
XC481778.mp3,Red Crossbill,Germany
XC481777.mp3,Red Crossbill,Germany
XC481769.mp3,Red Crossbill,Germany
XC481419.mp3,Red Crossbill,United Kingdom
XC478382.mp3,Red Crossbill,France
XC477308.mp3,Red Crossbill,Spain
XC476721.mp3,Red Crossbill,Estonia
XC473943.mp3,Red Crossbill,United Kingdom
XC473942.mp3,Red Crossbill,United Kingdom
XC473941.mp3,Red Crossbill,United Kingdom
XC473703.mp3,Red Crossbill,United Kingdom
XC470577.mp3,Red Crossbill,Sweden
XC468917.mp3,Red Crossbill,United Kingdom
XC465559.mp3,Red Crossbill,Poland
XC464598.mp3,Red Crossbill,France
XC464597.mp3,Red Crossbill,France
XC463005.mp3,Red Crossbill,Poland
XC461224.mp3,Red Crossbill,Sweden
XC460850.mp3,Red Crossbill,France
XC459258.mp3,Red Crossbill,Sweden
XC459000.mp3,Red Crossbill,Poland
XC458676.mp3,Red Crossbill,Russian Federation
XC458673.mp3,Red Crossbill,Russian Federation
XC458439.mp3,Red Crossbill,Sweden
XC448419.mp3,Red Crossbill,France
XC444166.mp3,Red Crossbill,Germany
XC441738.mp3,Red Crossbill,United Kingdom
XC441661.mp3,Red Crossbill,United Kingdom
XC441545.mp3,Red Crossbill,United Kingdom
XC439495.mp3,Red Crossbill,Germany
XC439492.mp3,Red Crossbill,Germany
XC439349.mp3,Red Crossbill,Sweden
XC437140.mp3,Red Crossbill,China
XC436453.mp3,Red Crossbill,Mongolia
XC426110.mp3,Red Crossbill,Sweden
XC424290.mp3,Red Crossbill,Italy
XC416987.mp3,Red Crossbill,Switzerland
XC412782.mp3,Red Crossbill,Sweden
XC412780.mp3,Red Crossbill,Sweden
XC406846.mp3,Red Crossbill,Poland
XC406845.mp3,Red Crossbill,Poland
XC406844.mp3,Red Crossbill,Poland
XC406843.mp3,Red Crossbill,Poland
XC406768.mp3,Red Crossbill,Poland
XC401881.mp3,Red Crossbill,United Kingdom
XC401721.mp3,Red Crossbill,Netherlands
XC399774.mp3,Red Crossbill,Spain
XC398831.mp3,Red Crossbill,Poland
XC397669.mp3,Red Crossbill,Spain
XC396678.mp3,Red Crossbill,Germany
XC393441.mp3,Red Crossbill,Ireland
XC393215.mp3,Red Crossbill,Germany
XC393067.mp3,Red Crossbill,Ireland
XC391965.mp3,Red Crossbill,Spain
XC391963.mp3,Red Crossbill,Spain
XC391866.mp3,Red Crossbill,Spain
XC391269.mp3,Red Crossbill,Albania
XC391070.mp3,Red Crossbill,Spain
XC390737.mp3,Red Crossbill,Spain
XC390148.mp3,Red Crossbill,Germany
XC385375.mp3,Red Crossbill,Estonia
XC382989.mp3,Red Crossbill,Netherlands
XC382979.mp3,Red Crossbill,Denmark
XC382975.mp3,Red Crossbill,Netherlands
XC382971.mp3,Red Crossbill,Denmark
XC381683.mp3,Red Crossbill,Sweden
XC379621.mp3,Red Crossbill,Spain
XC378384.mp3,Red Crossbill,Netherlands
XC378091.mp3,Red Crossbill,Switzerland
XC376847.mp3,Red Crossbill,Estonia
XC376660.mp3,Red Crossbill,Spain
XC376659.mp3,Red Crossbill,Spain
XC373347.mp3,Red Crossbill,Spain
XC372960.mp3,Red Crossbill,Spain
XC372958.mp3,Red Crossbill,Spain
XC372943.mp3,Red Crossbill,Spain
XC367016.mp3,Red Crossbill,Belgium
XC365038.mp3,Red Crossbill,Poland
XC364620.mp3,Red Crossbill,Sweden
XC362352.mp3,Red Crossbill,India
XC356154.mp3,Red Crossbill,United Kingdom
XC355744.mp3,Red Crossbill,Poland
XC350017.mp3,Red Crossbill,Poland
XC348392.mp3,Red Crossbill,Switzerland
XC346375.mp3,Red Crossbill,Switzerland
XC346374.mp3,Red Crossbill,Switzerland
XC345851.mp3,Red Crossbill,Switzerland
XC345850.mp3,Red Crossbill,Switzerland
XC345849.mp3,Red Crossbill,Switzerland
XC345848.mp3,Red Crossbill,Switzerland
XC343884.mp3,Red Crossbill,Sweden
XC343881.mp3,Red Crossbill,Sweden
XC343879.mp3,Red Crossbill,Sweden
XC343636.mp3,Red Crossbill,Germany
XC339673.mp3,Red Crossbill,Netherlands
XC338176.mp3,Red Crossbill,United Kingdom
XC338175.mp3,Red Crossbill,United Kingdom
XC338173.mp3,Red Crossbill,United Kingdom
XC338170.mp3,Red Crossbill,United Kingdom
XC338166.mp3,Red Crossbill,United Kingdom
XC338114.mp3,Red Crossbill,Germany
XC337237.mp3,Red Crossbill,Spain
XC330912.mp3,Red Crossbill,Cyprus
XC330911.mp3,Red Crossbill,Cyprus
XC328591.mp3,Red Crossbill,Denmark
XC328459.mp3,Red Crossbill,France
XC326883.mp3,Red Crossbill,Spain
XC326882.mp3,Red Crossbill,Spain
XC326881.mp3,Red Crossbill,Spain
XC313620.mp3,Red Crossbill,Hungary
XC310296.mp3,Red Crossbill,Tunisia
XC310287.mp3,Red Crossbill,Tunisia
XC308729.mp3,Red Crossbill,Sweden
XC307643.mp3,Red Crossbill,Sweden
XC307642.mp3,Red Crossbill,Sweden
XC304823.mp3,Red Crossbill,Switzerland
XC304228.mp3,Red Crossbill,Germany
XC302491.mp3,Red Crossbill,Germany
XC298837.mp3,Red Crossbill,Spain
XC298836.mp3,Red Crossbill,Spain
XC298628.mp3,Red Crossbill,Spain
XC298627.mp3,Red Crossbill,Spain
XC298626.mp3,Red Crossbill,Spain
XC298621.mp3,Red Crossbill,Spain
XC298384.mp3,Red Crossbill,Spain
XC298344.mp3,Red Crossbill,Spain
XC298342.mp3,Red Crossbill,Spain
XC298340.mp3,Red Crossbill,Spain
XC294929.mp3,Red Crossbill,Switzerland
XC294890.mp3,Red Crossbill,United Kingdom
XC294889.mp3,Red Crossbill,United Kingdom
XC293577.mp3,Red Crossbill,France
XC293451.mp3,Red Crossbill,Slovenia
XC292023.mp3,Red Crossbill,Netherlands
XC288891.mp3,Red Crossbill,Netherlands
XC288564.mp3,Red Crossbill,Sweden
XC288183.mp3,Red Crossbill,Germany
XC285034.mp3,Red Crossbill,Sweden
XC285029.mp3,Red Crossbill,Sweden
XC283460.mp3,Red Crossbill,Spain
XC283429.mp3,Red Crossbill,Spain
XC283428.mp3,Red Crossbill,Spain
XC282683.mp3,Red Crossbill,Netherlands
XC266552.mp3,Red Crossbill,Poland
XC262736.mp3,Red Crossbill,France
XC253806.mp3,Red Crossbill,Belgium
XC251985.mp3,Red Crossbill,Spain
XC251980.mp3,Red Crossbill,Spain
XC251979.mp3,Red Crossbill,Spain
XC248148.mp3,Red Crossbill,Finland
XC239597.mp3,Red Crossbill,Spain
XC239595.mp3,Red Crossbill,Spain
XC239594.mp3,Red Crossbill,Spain
XC239593.mp3,Red Crossbill,Spain
XC239588.mp3,Red Crossbill,Spain
XC239587.mp3,Red Crossbill,Spain
XC239586.mp3,Red Crossbill,Spain
XC234924.mp3,Red Crossbill,Russian Federation
XC234898.mp3,Red Crossbill,Russian Federation
XC217662.mp3,Red Crossbill,Russian Federation
XC217661.mp3,Red Crossbill,Russian Federation
XC217640.mp3,Red Crossbill,Russian Federation
XC217639.mp3,Red Crossbill,Russian Federation
XC217638.mp3,Red Crossbill,Russian Federation
XC217635.mp3,Red Crossbill,Russian Federation
XC210375.mp3,Red Crossbill,Spain
XC208883.mp3,Red Crossbill,Switzerland
XC202096.mp3,Red Crossbill,Russian Federation
XC202036.mp3,Red Crossbill,Netherlands
XC202034.mp3,Red Crossbill,Netherlands
XC202031.mp3,Red Crossbill,Netherlands
XC198180.mp3,Red Crossbill,Sweden
XC189685.mp3,Red Crossbill,Switzerland
XC189675.mp3,Red Crossbill,Switzerland
XC189256.mp3,Red Crossbill,Switzerland
XC189255.mp3,Red Crossbill,Switzerland
XC189254.mp3,Red Crossbill,Switzerland
XC181111.mp3,Red Crossbill,Bulgaria
XC180154.mp3,Red Crossbill,France
XC180152.mp3,Red Crossbill,France
XC177447.mp3,Red Crossbill,Switzerland
XC170006.mp3,Red Crossbill,Sweden
XC165254.mp3,Red Crossbill,Netherlands
XC165158.mp3,Red Crossbill,Netherlands
XC165157.mp3,Red Crossbill,Netherlands
XC165156.mp3,Red Crossbill,Netherlands
XC165152.mp3,Red Crossbill,Poland
XC165094.mp3,Red Crossbill,Poland
XC165030.mp3,Red Crossbill,Poland
XC164273.mp3,Red Crossbill,Netherlands
XC164202.mp3,Red Crossbill,Morocco
XC163699.mp3,Red Crossbill,Poland
XC163195.mp3,Red Crossbill,Poland
XC161761.mp3,Red Crossbill,Spain
XC161609.mp3,Red Crossbill,Sweden
XC158435.mp3,Red Crossbill,Netherlands
XC158434.mp3,Red Crossbill,Netherlands
XC158355.mp3,Red Crossbill,Poland
XC157859.mp3,Red Crossbill,Czech Republic
XC157856.mp3,Red Crossbill,Czech Republic
XC157855.mp3,Red Crossbill,Czech Republic
XC156964.mp3,Red Crossbill,Poland
XC156602.mp3,Red Crossbill,Norway
XC156448.mp3,Red Crossbill,Poland
XC156447.mp3,Red Crossbill,Poland
XC156199.mp3,Red Crossbill,Sweden
XC154557.mp3,Red Crossbill,Poland
XC154556.mp3,Red Crossbill,Poland
XC153760.mp3,Red Crossbill,Poland
XC153716.mp3,Red Crossbill,Netherlands
XC152507.mp3,Red Crossbill,Netherlands
XC152466.mp3,Red Crossbill,Germany
XC152465.mp3,Red Crossbill,Germany
XC152430.mp3,Red Crossbill,Netherlands
XC152412.mp3,Red Crossbill,Netherlands
XC149116.mp3,Red Crossbill,Poland
XC148790.mp3,Red Crossbill,Russian Federation
XC148789.mp3,Red Crossbill,Russian Federation
XC148548.mp3,Red Crossbill,Sweden
XC146376.mp3,Red Crossbill,Poland
XC146374.mp3,Red Crossbill,Poland
XC146366.mp3,Red Crossbill,Germany
XC145233.mp3,Red Crossbill,Kazakhstan
XC145195.mp3,Red Crossbill,Kazakhstan
XC141520.mp3,Red Crossbill,Poland
XC130429.mp3,Red Crossbill,Sweden
XC125682.mp3,Red Crossbill,Sweden
XC124551.mp3,Red Crossbill,Sweden
XC123482.mp3,Red Crossbill,Sweden
XC113903.mp3,Red Crossbill,Poland
XC112490.mp3,Red Crossbill,Sweden
XC112489.mp3,Red Crossbill,Sweden
XC64754.mp3,Red Crossbill,Sweden
XC27701.mp3,Red Crossbill,Sweden
XC587434.mp3,Red Crossbill,Germany
XC584256.mp3,Red Crossbill,Estonia
XC580504.mp3,Red Crossbill,France
XC577388.mp3,Red Crossbill,France
XC577387.mp3,Red Crossbill,France
XC576531.mp3,Red Crossbill,Estonia
XC576523.mp3,Red Crossbill,United Kingdom
XC574175.mp3,Red Crossbill,United Kingdom
XC574109.mp3,Red Crossbill,United Kingdom
XC573191.mp3,Red Crossbill,United Kingdom
XC570605.mp3,Red Crossbill,Czech Republic
XC564499.mp3,Red Crossbill,Estonia
XC564498.mp3,Red Crossbill,Estonia
XC562492.mp3,Red Crossbill,United Kingdom
XC558183.mp3,Red Crossbill,United Kingdom
XC557943.mp3,Red Crossbill,United Kingdom
XC541703.mp3,Red Crossbill,United Kingdom
XC540548.mp3,Red Crossbill,France
XC540524.mp3,Red Crossbill,Estonia
XC538823.mp3,Red Crossbill,Estonia
XC538819.mp3,Red Crossbill,Estonia
XC538817.mp3,Red Crossbill,Estonia
XC538812.mp3,Red Crossbill,Estonia
XC538519.mp3,Red Crossbill,Estonia
XC538509.mp3,Red Crossbill,Estonia
XC536619.mp3,Red Crossbill,Germany
XC533843.mp3,Red Crossbill,United Kingdom
XC533830.mp3,Red Crossbill,United Kingdom
XC533628.mp3,Red Crossbill,United Kingdom
XC533269.mp3,Red Crossbill,United Kingdom
XC531540.mp3,Red Crossbill,United Kingdom
XC531536.mp3,Red Crossbill,United Kingdom
XC531521.mp3,Red Crossbill,United Kingdom
XC531520.mp3,Red Crossbill,United Kingdom
XC531497.mp3,Red Crossbill,United Kingdom
XC531494.mp3,Red Crossbill,United Kingdom
XC531493.mp3,Red Crossbill,United Kingdom
XC531492.mp3,Red Crossbill,United Kingdom
XC531491.mp3,Red Crossbill,United Kingdom
XC531436.mp3,Red Crossbill,United Kingdom
XC531434.mp3,Red Crossbill,United Kingdom
XC531433.mp3,Red Crossbill,United Kingdom
XC529778.mp3,Red Crossbill,United Kingdom
XC528693.mp3,Red Crossbill,United Kingdom
XC527836.mp3,Red Crossbill,United Kingdom
XC527627.mp3,Red Crossbill,United Kingdom
XC527487.mp3,Red Crossbill,France
XC525874.mp3,Red Crossbill,Sweden
XC523598.mp3,Red Crossbill,Estonia
XC523004.mp3,Red Crossbill,United Kingdom
XC521706.mp3,Red Crossbill,United Kingdom
XC521701.mp3,Red Crossbill,United Kingdom
XC521696.mp3,Red Crossbill,United Kingdom
XC521184.mp3,Red Crossbill,France
XC512773.mp3,Red Crossbill,Estonia
XC512769.mp3,Red Crossbill,Estonia
XC512767.mp3,Red Crossbill,Estonia
XC511902.mp3,Red Crossbill,United Kingdom
XC511567.mp3,Red Crossbill,Poland
XC509414.mp3,Red Crossbill,Germany
XC507098.mp3,Red Crossbill,Estonia
XC507097.mp3,Red Crossbill,Estonia
XC507096.mp3,Red Crossbill,Estonia
XC503075.mp3,Red Crossbill,Sweden
XC502255.mp3,Red Crossbill,Finland
XC497909.mp3,Red Crossbill,Netherlands
XC497508.mp3,Red Crossbill,Russian Federation
XC496376.mp3,Red Crossbill,France
XC495688.mp3,Red Crossbill,Morocco
XC495638.mp3,Red Crossbill,France
XC494718.mp3,Red Crossbill,Russian Federation
XC485879.mp3,Red Crossbill,Russian Federation
XC485878.mp3,Red Crossbill,Russian Federation
XC485150.mp3,Red Crossbill,Russian Federation
XC485149.mp3,Red Crossbill,Russian Federation
XC485148.mp3,Red Crossbill,Russian Federation
XC474220.mp3,Red Crossbill,France
XC474219.mp3,Red Crossbill,France
XC473705.mp3,Red Crossbill,United Kingdom
XC468657.mp3,Red Crossbill,France
XC467811.mp3,Red Crossbill,Germany
XC463006.mp3,Red Crossbill,Poland
XC458280.mp3,Red Crossbill,Russian Federation
XC458279.mp3,Red Crossbill,Russian Federation
XC456019.mp3,Red Crossbill,Russian Federation
XC456015.mp3,Red Crossbill,Russian Federation
XC455999.mp3,Red Crossbill,Russian Federation
XC455998.mp3,Red Crossbill,Russian Federation
XC454803.mp3,Red Crossbill,Russian Federation
XC454790.mp3,Red Crossbill,Russian Federation
XC454784.mp3,Red Crossbill,Russian Federation
XC454781.mp3,Red Crossbill,Russian Federation
XC454745.mp3,Red Crossbill,Russian Federation
XC454734.mp3,Red Crossbill,Russian Federation
XC454711.mp3,Red Crossbill,Russian Federation
XC454706.mp3,Red Crossbill,Russian Federation
XC448528.mp3,Red Crossbill,Poland
XC444159.mp3,Red Crossbill,Germany
XC438886.mp3,Red Crossbill,Montenegro
XC438885.mp3,Red Crossbill,Montenegro
XC438881.mp3,Red Crossbill,Montenegro
XC438880.mp3,Red Crossbill,Montenegro
XC438877.mp3,Red Crossbill,Montenegro
XC438255.mp3,Red Crossbill,Russian Federation
XC437986.mp3,Red Crossbill,Russian Federation
XC432014.mp3,Red Crossbill,Russian Federation
XC428845.mp3,Red Crossbill,Cyprus
XC428844.mp3,Red Crossbill,Cyprus
XC412785.mp3,Red Crossbill,Sweden
XC411656.mp3,Red Crossbill,Estonia
XC410853.mp3,Red Crossbill,United Kingdom
XC410852.mp3,Red Crossbill,United Kingdom
XC410850.mp3,Red Crossbill,United Kingdom
XC410849.mp3,Red Crossbill,United Kingdom
XC410848.mp3,Red Crossbill,United Kingdom
XC410593.mp3,Red Crossbill,Germany
XC408414.mp3,Red Crossbill,United Kingdom
XC406476.mp3,Red Crossbill,Morocco
XC400461.mp3,Red Crossbill,Bosnia Herzegovina
XC400448.mp3,Red Crossbill,Bosnia Herzegovina
XC398577.mp3,Red Crossbill,Spain
XC397550.mp3,Red Crossbill,Spain
XC393204.mp3,Red Crossbill,Denmark
XC391966.mp3,Red Crossbill,Spain
XC391962.mp3,Red Crossbill,Spain
XC391869.mp3,Red Crossbill,Spain
XC391865.mp3,Red Crossbill,Spain
XC383007.mp3,Red Crossbill,Netherlands
XC383000.mp3,Red Crossbill,Netherlands
XC382997.mp3,Red Crossbill,Netherlands
XC382993.mp3,Red Crossbill,Netherlands
XC382983.mp3,Red Crossbill,Netherlands
XC382974.mp3,Red Crossbill,Netherlands
XC382972.mp3,Red Crossbill,Netherlands
XC382438.mp3,Red Crossbill,Germany
XC382408.mp3,Red Crossbill,Germany
XC376360.mp3,Red Crossbill,Germany
XC372957.mp3,Red Crossbill,Spain
XC370335.mp3,Red Crossbill,Italy
XC350318.mp3,Red Crossbill,Spain
XC343935.mp3,Red Crossbill,Ireland
XC343934.mp3,Red Crossbill,Ireland
XC342300.mp3,Red Crossbill,Russian Federation
XC341508.mp3,Red Crossbill,Netherlands
XC340498.mp3,Red Crossbill,Germany
XC337242.mp3,Red Crossbill,Spain
XC336731.mp3,Red Crossbill,Spain
XC333368.mp3,Red Crossbill,Spain
XC333150.mp3,Red Crossbill,France
XC329170.mp3,Red Crossbill,Italy
XC327716.mp3,Red Crossbill,Nicaragua
XC325206.mp3,Red Crossbill,Denmark
XC325203.mp3,Red Crossbill,Denmark
XC325202.mp3,Red Crossbill,Denmark
XC325201.mp3,Red Crossbill,Denmark
XC321884.mp3,Red Crossbill,Belgium
XC320421.mp3,Red Crossbill,United Kingdom
XC313817.mp3,Red Crossbill,Belgium
XC313320.mp3,Red Crossbill,Germany
XC310295.mp3,Red Crossbill,Tunisia
XC310294.mp3,Red Crossbill,Tunisia
XC310285.mp3,Red Crossbill,Tunisia
XC309790.mp3,Red Crossbill,Poland
XC308543.mp3,Red Crossbill,Spain
XC307749.mp3,Red Crossbill,Tunisia
XC304837.mp3,Red Crossbill,United Kingdom
