filename,english_name,
XC439349.mp3,Red Crossbill,
XC437140.mp3,Red Crossbill,
XC436453.mp3,Red Crossbill,
XC426110.mp3,Red Crossbill,
XC424290.mp3,Red Crossbill,
XC416987.mp3,Red Crossbill,
XC412782.mp3,Red Crossbill,
XC412780.mp3,Red Crossbill,
XC406846.mp3,Red Crossbill,
XC406845.mp3,Red Crossbill,
XC406844.mp3,Red Crossbill,
XC406843.mp3,Red Crossbill,
XC406768.mp3,Red Crossbill,
XC401881.mp3,Red Crossbill,
XC401721.mp3,Red Crossbill,
XC399774.mp3,Red Crossbill,
XC398831.mp3,Red Crossbill,
XC397669.mp3,Red Crossbill,
XC396678.mp3,Red Crossbill,
XC393441.mp3,Red Crossbill,
XC393215.mp3,Red Crossbill,
XC393067.mp3,Red Crossbill,
XC391965.mp3,Red Crossbill,
XC391963.mp3,Red Crossbill,
XC391866.mp3,Red Crossbill,
XC391269.mp3,Red Crossbill,
XC391070.mp3,Red Crossbill,
XC390737.mp3,Red Crossbill,
XC390148.mp3,Red Crossbill,
XC385375.mp3,Red Crossbill,
XC382989.mp3,Red Crossbill,
XC382979.mp3,Red Crossbill,
XC382975.mp3,Red Crossbill,
XC382971.mp3,Red Crossbill,
XC381683.mp3,Red Crossbill,
XC379621.mp3,Red Crossbill,
XC378384.mp3,Red Crossbill,
XC378091.mp3,Red Crossbill,
XC376847.mp3,Red Crossbill,
XC376660.mp3,Red Crossbill,
XC376659.mp3,Red Crossbill,
XC373347.mp3,Red Crossbill,
XC372960.mp3,Red Crossbill,
XC372958.mp3,Red Crossbill,
XC372943.mp3,Red Crossbill,
XC367016.mp3,Red Crossbill,
XC365038.mp3,Red Crossbill,
XC364620.mp3,Red Crossbill,
XC362352.mp3,Red Crossbill,
XC356154.mp3,Red Crossbill,
XC355744.mp3,Red Crossbill,
XC350017.mp3,Red Crossbill,
XC348392.mp3,Red Crossbill,
XC346375.mp3,Red Crossbill,
XC346374.mp3,Red Crossbill,
XC345851.mp3,Red Crossbill,
XC345850.mp3,Red Crossbill,
XC345849.mp3,Red Crossbill,
XC345848.mp3,Red Crossbill,
XC343884.mp3,Red Crossbill,
XC343881.mp3,Red Crossbill,
XC343879.mp3,Red Crossbill,
XC343636.mp3,Red Crossbill,
XC339673.mp3,Red Crossbill,
XC338176.mp3,Red Crossbill,
XC338175.mp3,Red Crossbill,
XC338173.mp3,Red Crossbill,
XC338170.mp3,Red Crossbill,
XC338166.mp3,Red Crossbill,
XC338114.mp3,Red Crossbill,
XC337237.mp3,Red Crossbill,
XC330912.mp3,Red Crossbill,
XC330911.mp3,Red Crossbill,
XC328591.mp3,Red Crossbill,
XC328459.mp3,Red Crossbill,
XC326883.mp3,Red Crossbill,
XC326882.mp3,Red Crossbill,
XC326881.mp3,Red Crossbill,
XC313620.mp3,Red Crossbill,
XC310296.mp3,Red Crossbill,
XC310287.mp3,Red Crossbill,
XC308729.mp3,Red Crossbill,
XC307643.mp3,Red Crossbill,
XC307642.mp3,Red Crossbill,
XC304823.mp3,Red Crossbill,
XC304228.mp3,Red Crossbill,
XC302491.mp3,Red Crossbill,
XC298837.mp3,Red Crossbill,
XC298836.mp3,Red Crossbill,
XC298628.mp3,Red Crossbill,
XC298627.mp3,Red Crossbill,
XC298626.mp3,Red Crossbill,
XC298621.mp3,Red Crossbill,
XC298384.mp3,Red Crossbill,
XC298344.mp3,Red Crossbill,
XC298342.mp3,Red Crossbill,
XC298340.mp3,Red Crossbill,
XC294929.mp3,Red Crossbill,
XC294890.mp3,Red Crossbill,
XC294889.mp3,Red Crossbill,
XC293577.mp3,Red Crossbill,
XC293451.mp3,Red Crossbill,
XC292023.mp3,Red Crossbill,
XC288891.mp3,Red Crossbill,
XC288564.mp3,Red Crossbill,
XC288183.mp3,Red Crossbill,
XC285034.mp3,Red Crossbill,
XC285029.mp3,Red Crossbill,
XC283460.mp3,Red Crossbill,
XC283429.mp3,Red Crossbill,
XC283428.mp3,Red Crossbill,
XC282683.mp3,Red Crossbill,
XC266552.mp3,Red Crossbill,
XC262736.mp3,Red Crossbill,
XC253806.mp3,Red Crossbill,
XC251985.mp3,Red Crossbill,
XC251980.mp3,Red Crossbill,
XC251979.mp3,Red Crossbill,
XC248148.mp3,Red Crossbill,
XC239597.mp3,Red Crossbill,
XC239595.mp3,Red Crossbill,
XC239594.mp3,Red Crossbill,
XC239593.mp3,Red Crossbill,
XC239588.mp3,Red Crossbill,
XC239587.mp3,Red Crossbill,
XC239586.mp3,Red Crossbill,
XC234924.mp3,Red Crossbill,
XC234898.mp3,Red Crossbill,
XC217662.mp3,Red Crossbill,
XC217661.mp3,Red Crossbill,
XC217640.mp3,Red Crossbill,
XC217639.mp3,Red Crossbill,
XC217638.mp3,Red Crossbill,
XC217635.mp3,Red Crossbill,
XC210375.mp3,Red Crossbill,
XC208883.mp3,Red Crossbill,
XC202096.mp3,Red Crossbill,
XC202036.mp3,Red Crossbill,
XC202034.mp3,Red Crossbill,
XC202031.mp3,Red Crossbill,
XC198180.mp3,Red Crossbill,
XC189685.mp3,Red Crossbill,
XC189675.mp3,Red Crossbill,
XC189256.mp3,Red Crossbill,
XC189255.mp3,Red Crossbill,
XC189254.mp3,Red Crossbill,
XC181111.mp3,Red Crossbill,
XC180154.mp3,Red Crossbill,
XC180152.mp3,Red Crossbill,
XC177447.mp3,Red Crossbill,
XC170006.mp3,Red Crossbill,
XC165254.mp3,Red Crossbill,
XC165158.mp3,Red Crossbill,
XC165157.mp3,Red Crossbill,
XC165156.mp3,Red Crossbill,
XC165152.mp3,Red Crossbill,
XC165094.mp3,Red Crossbill,
XC165030.mp3,Red Crossbill,
XC164273.mp3,Red Crossbill,
XC164202.mp3,Red Crossbill,
XC163699.mp3,Red Crossbill,
XC163195.mp3,Red Crossbill,
XC161761.mp3,Red Crossbill,
XC161609.mp3,Red Crossbill,
XC158435.mp3,Red Crossbill,
XC158434.mp3,Red Crossbill,
XC158355.mp3,Red Crossbill,
XC157859.mp3,Red Crossbill,
XC157856.mp3,Red Crossbill,
XC157855.mp3,Red Crossbill,
XC156964.mp3,Red Crossbill,
XC156602.mp3,Red Crossbill,
XC156448.mp3,Red Crossbill,
XC156447.mp3,Red Crossbill,
XC156199.mp3,Red Crossbill,
XC154557.mp3,Red Crossbill,
XC154556.mp3,Red Crossbill,
XC153760.mp3,Red Crossbill,
XC153716.mp3,Red Crossbill,
XC152507.mp3,Red Crossbill,
XC152466.mp3,Red Crossbill,
XC152465.mp3,Red Crossbill,
XC152430.mp3,Red Crossbill,
XC152412.mp3,Red Crossbill,
XC149116.mp3,Red Crossbill,
XC148790.mp3,Red Crossbill,
XC148789.mp3,Red Crossbill,
XC148548.mp3,Red Crossbill,
XC146376.mp3,Red Crossbill,
XC146374.mp3,Red Crossbill,
XC146366.mp3,Red Crossbill,
XC145233.mp3,Red Crossbill,
XC145195.mp3,Red Crossbill,
XC141520.mp3,Red Crossbill,
XC130429.mp3,Red Crossbill,
XC125682.mp3,Red Crossbill,
XC124551.mp3,Red Crossbill,
XC123482.mp3,Red Crossbill,
XC113903.mp3,Red Crossbill,
XC112490.mp3,Red Crossbill,
XC112489.mp3,Red Crossbill,
XC64754.mp3,Red Crossbill,
XC27701.mp3,Red Crossbill,
XC587434.mp3,Red Crossbill,
XC584256.mp3,Red Crossbill,
XC580504.mp3,Red Crossbill,
XC577388.mp3,Red Crossbill,
XC577387.mp3,Red Crossbill,
XC576531.mp3,Red Crossbill,
XC576523.mp3,Red Crossbill,
XC574175.mp3,Red Crossbill,
XC574109.mp3,Red Crossbill,
XC573191.mp3,Red Crossbill,
XC570605.mp3,Red Crossbill,
XC564499.mp3,Red Crossbill,
XC564498.mp3,Red Crossbill,
XC562492.mp3,Red Crossbill,
XC558183.mp3,Red Crossbill,
XC557943.mp3,Red Crossbill,
XC541703.mp3,Red Crossbill,
XC540548.mp3,Red Crossbill,
XC540524.mp3,Red Crossbill,
XC538823.mp3,Red Crossbill,
XC538819.mp3,Red Crossbill,
XC538817.mp3,Red Crossbill,
XC538812.mp3,Red Crossbill,
XC538519.mp3,Red Crossbill,
XC538509.mp3,Red Crossbill,
XC536619.mp3,Red Crossbill,
XC533843.mp3,Red Crossbill,
XC533830.mp3,Red Crossbill,
XC533628.mp3,Red Crossbill,
XC533269.mp3,Red Crossbill,
XC531540.mp3,Red Crossbill,
XC531536.mp3,Red Crossbill,
XC531521.mp3,Red Crossbill,
XC531520.mp3,Red Crossbill,
XC531497.mp3,Red Crossbill,
XC531494.mp3,Red Crossbill,
XC531493.mp3,Red Crossbill,
XC531492.mp3,Red Crossbill,
XC531491.mp3,Red Crossbill,
XC531436.mp3,Red Crossbill,
XC531434.mp3,Red Crossbill,
XC531433.mp3,Red Crossbill,
XC529778.mp3,Red Crossbill,
XC528693.mp3,Red Crossbill,
XC527836.mp3,Red Crossbill,
XC527627.mp3,Red Crossbill,
XC527487.mp3,Red Crossbill,
XC525874.mp3,Red Crossbill,
XC523598.mp3,Red Crossbill,
XC523004.mp3,Red Crossbill,
XC521706.mp3,Red Crossbill,
XC521701.mp3,Red Crossbill,
XC521696.mp3,Red Crossbill,
XC521184.mp3,Red Crossbill,
XC512773.mp3,Red Crossbill,
XC512769.mp3,Red Crossbill,
XC512767.mp3,Red Crossbill,
XC511902.mp3,Red Crossbill,
XC511567.mp3,Red Crossbill,
XC509414.mp3,Red Crossbill,
XC507098.mp3,Red Crossbill,
XC507097.mp3,Red Crossbill,
XC507096.mp3,Red Crossbill,
XC503075.mp3,Red Crossbill,
XC502255.mp3,Red Crossbill,
XC497909.mp3,Red Crossbill,
XC497508.mp3,Red Crossbill,
XC496376.mp3,Red Crossbill,
XC495688.mp3,Red Crossbill,
XC495638.mp3,Red Crossbill,
XC494718.mp3,Red Crossbill,
XC485879.mp3,Red Crossbill,
XC485878.mp3,Red Crossbill,
XC485150.mp3,Red Crossbill,
XC485149.mp3,Red Crossbill,
XC485148.mp3,Red Crossbill,
XC474220.mp3,Red Crossbill,
XC474219.mp3,Red Crossbill,
XC473705.mp3,Red Crossbill,
XC468657.mp3,Red Crossbill,
XC467811.mp3,Red Crossbill,
XC463006.mp3,Red Crossbill,
XC458280.mp3,Red Crossbill,
XC458279.mp3,Red Crossbill,
XC456019.mp3,Red Crossbill,
XC456015.mp3,Red Crossbill,
XC455999.mp3,Red Crossbill,
XC455998.mp3,Red Crossbill,
XC454803.mp3,Red Crossbill,
XC454790.mp3,Red Crossbill,
XC454784.mp3,Red Crossbill,
XC454781.mp3,Red Crossbill,
XC454745.mp3,Red Crossbill,
XC454734.mp3,Red Crossbill,
XC454711.mp3,Red Crossbill,
XC454706.mp3,Red Crossbill,
XC448528.mp3,Red Crossbill,
XC444159.mp3,Red Crossbill,
XC438886.mp3,Red Crossbill,
XC438885.mp3,Red Crossbill,
XC438881.mp3,Red Crossbill,
XC438880.mp3,Red Crossbill,
XC438877.mp3,Red Crossbill,
XC438255.mp3,Red Crossbill,
XC437986.mp3,Red Crossbill,
XC432014.mp3,Red Crossbill,
XC428845.mp3,Red Crossbill,
XC428844.mp3,Red Crossbill,
XC412785.mp3,Red Crossbill,
XC411656.mp3,Red Crossbill,
XC410853.mp3,Red Crossbill,
XC410852.mp3,Red Crossbill,
XC410850.mp3,Red Crossbill,
XC410849.mp3,Red Crossbill,
XC410848.mp3,Red Crossbill,
XC410593.mp3,Red Crossbill,
XC408414.mp3,Red Crossbill,
XC406476.mp3,Red Crossbill,
XC400461.mp3,Red Crossbill,
XC400448.mp3,Red Crossbill,
XC398577.mp3,Red Crossbill,
XC397550.mp3,Red Crossbill,
XC393204.mp3,Red Crossbill,
XC391966.mp3,Red Crossbill,
XC391962.mp3,Red Crossbill,
XC391869.mp3,Red Crossbill,
XC391865.mp3,Red Crossbill,
XC383007.mp3,Red Crossbill,
XC383000.mp3,Red Crossbill,
XC382997.mp3,Red Crossbill,
XC382993.mp3,Red Crossbill,
XC382983.mp3,Red Crossbill,
XC382974.mp3,Red Crossbill,
XC382972.mp3,Red Crossbill,
XC382438.mp3,Red Crossbill,
XC382408.mp3,Red Crossbill,
XC376360.mp3,Red Crossbill,
XC372957.mp3,Red Crossbill,
XC370335.mp3,Red Crossbill,
XC350318.mp3,Red Crossbill,
XC343935.mp3,Red Crossbill,
XC343934.mp3,Red Crossbill,
XC342300.mp3,Red Crossbill,
XC341508.mp3,Red Crossbill,
XC340498.mp3,Red Crossbill,
XC337242.mp3,Red Crossbill,
XC336731.mp3,Red Crossbill,
XC333368.mp3,Red Crossbill,
XC333150.mp3,Red Crossbill,
XC329170.mp3,Red Crossbill,
XC327716.mp3,Red Crossbill,
XC325206.mp3,Red Crossbill,
XC325203.mp3,Red Crossbill,
XC325202.mp3,Red Crossbill,
XC325201.mp3,Red Crossbill,
XC321884.mp3,Red Crossbill,
XC320421.mp3,Red Crossbill,
XC313817.mp3,Red Crossbill,
XC313320.mp3,Red Crossbill,
XC310295.mp3,Red Crossbill,
XC310294.mp3,Red Crossbill,
XC310285.mp3,Red Crossbill,
XC309790.mp3,Red Crossbill,
XC308543.mp3,Red Crossbill,
XC307749.mp3,Red Crossbill,
XC304837.mp3,Red Crossbill,
XC303530.mp3,Red Crossbill,
XC302097.mp3,Red Crossbill,
XC302096.mp3,Red Crossbill,
XC302082.mp3,Red Crossbill,
XC302058.mp3,Red Crossbill,
XC302047.mp3,Red Crossbill,
XC302039.mp3,Red Crossbill,
XC302028.mp3,Red Crossbill,
XC302024.mp3,Red Crossbill,
XC301926.mp3,Red Crossbill,
XC298339.mp3,Red Crossbill,
XC298234.mp3,Red Crossbill,
XC298232.mp3,Red Crossbill,
XC298231.mp3,Red Crossbill,
XC289077.mp3,Red Crossbill,
XC288395.mp3,Red Crossbill,
XC284429.mp3,Red Crossbill,
XC282691.mp3,Red Crossbill,
XC268333.mp3,Red Crossbill,
XC268325.mp3,Red Crossbill,
XC267296.mp3,Red Crossbill,
XC266270.mp3,Red Crossbill,
XC251987.mp3,Red Crossbill,
XC251984.mp3,Red Crossbill,
XC251983.mp3,Red Crossbill,
XC251982.mp3,Red Crossbill,
XC251981.mp3,Red Crossbill,
XC247771.mp3,Red Crossbill,
XC247769.mp3,Red Crossbill,
XC239598.mp3,Red Crossbill,
XC239596.mp3,Red Crossbill,
XC239585.mp3,Red Crossbill,
XC239580.mp3,Red Crossbill,
XC239579.mp3,Red Crossbill,
XC239577.mp3,Red Crossbill,
XC239576.mp3,Red Crossbill,
XC239571.mp3,Red Crossbill,
XC239568.mp3,Red Crossbill,
XC233180.mp3,Red Crossbill,
XC214845.mp3,Red Crossbill,
XC214839.mp3,Red Crossbill,
XC214837.mp3,Red Crossbill,
XC214835.mp3,Red Crossbill,
XC212488.mp3,Red Crossbill,
XC209603.mp3,Red Crossbill,
XC209469.mp3,Red Crossbill,
XC206300.mp3,Red Crossbill,
XC202098.mp3,Red Crossbill,
XC202030.mp3,Red Crossbill,
XC202029.mp3,Red Crossbill,
XC199703.mp3,Red Crossbill,
XC195351.mp3,Red Crossbill,
XC183375.mp3,Red Crossbill,
XC172109.mp3,Red Crossbill,
XC172108.mp3,Red Crossbill,
XC172104.mp3,Red Crossbill,
XC171138.mp3,Red Crossbill,
XC171134.mp3,Red Crossbill,
XC171132.mp3,Red Crossbill,
XC171130.mp3,Red Crossbill,
XC171125.mp3,Red Crossbill,
XC168279.mp3,Red Crossbill,
XC164727.mp3,Red Crossbill,
XC164269.mp3,Red Crossbill,
XC164267.mp3,Red Crossbill,
XC164266.mp3,Red Crossbill,
XC164264.mp3,Red Crossbill,
XC163757.mp3,Red Crossbill,
XC161849.mp3,Red Crossbill,
XC158432.mp3,Red Crossbill,
XC158356.mp3,Red Crossbill,
XC158354.mp3,Red Crossbill,
XC158353.mp3,Red Crossbill,
XC158352.mp3,Red Crossbill,
XC158100.mp3,Red Crossbill,
XC158099.mp3,Red Crossbill,
XC158003.mp3,Red Crossbill,
XC154524.mp3,Red Crossbill,
XC154523.mp3,Red Crossbill,
XC154522.mp3,Red Crossbill,
XC153809.mp3,Red Crossbill,
XC153770.mp3,Red Crossbill,
XC153717.mp3,Red Crossbill,
XC153025.mp3,Red Crossbill,
XC152676.mp3,Red Crossbill,
XC152429.mp3,Red Crossbill,
XC152311.mp3,Red Crossbill,
XC152225.mp3,Red Crossbill,
XC152222.mp3,Red Crossbill,
XC150042.mp3,Red Crossbill,
XC149914.mp3,Red Crossbill,
XC149656.mp3,Red Crossbill,
XC149186.mp3,Red Crossbill,
XC149185.mp3,Red Crossbill,
XC148795.mp3,Red Crossbill,
XC140101.mp3,Red Crossbill,
XC140100.mp3,Red Crossbill,
XC132029.mp3,Red Crossbill,
XC125030.mp3,Red Crossbill,
XC124553.mp3,Red Crossbill,
XC124552.mp3,Red Crossbill,
XC123816.mp3,Red Crossbill,
XC112439.mp3,Red Crossbill,
XC67011.mp3,Red Crossbill,
XC67010.mp3,Red Crossbill,
XC38898.mp3,Red Crossbill,
XC586655.mp3,Red Crossbill,
XC577406.mp3,Red Crossbill,
XC572179.mp3,Red Crossbill,
XC572178.mp3,Red Crossbill,
XC571993.mp3,Red Crossbill,
XC571199.mp3,Red Crossbill,
XC565968.mp3,Red Crossbill,
XC544716.mp3,Red Crossbill,
XC538815.mp3,Red Crossbill,
XC538814.mp3,Red Crossbill,
XC538811.mp3,Red Crossbill,
XC538809.mp3,Red Crossbill,
XC538808.mp3,Red Crossbill,
XC538806.mp3,Red Crossbill,
XC538508.mp3,Red Crossbill,
XC538507.mp3,Red Crossbill,
XC536559.mp3,Red Crossbill,
XC536364.mp3,Red Crossbill,
XC533931.mp3,Red Crossbill,
XC533930.mp3,Red Crossbill,
XC533833.mp3,Red Crossbill,
XC533831.mp3,Red Crossbill,
XC531541.mp3,Red Crossbill,
XC531539.mp3,Red Crossbill,
XC531537.mp3,Red Crossbill,
XC531528.mp3,Red Crossbill,
XC531527.mp3,Red Crossbill,
XC531526.mp3,Red Crossbill,
XC531523.mp3,Red Crossbill,
XC531490.mp3,Red Crossbill,
XC531488.mp3,Red Crossbill,
XC531438.mp3,Red Crossbill,
XC531437.mp3,Red Crossbill,
XC531435.mp3,Red Crossbill,
XC524194.mp3,Red Crossbill,
XC524193.mp3,Red Crossbill,
XC523627.mp3,Red Crossbill,
XC523620.mp3,Red Crossbill,
XC523605.mp3,Red Crossbill,
XC523604.mp3,Red Crossbill,
XC523602.mp3,Red Crossbill,
XC518802.mp3,Red Crossbill,
XC516944.mp3,Red Crossbill,
XC507095.mp3,Red Crossbill,
XC505603.mp3,Red Crossbill,
XC504233.mp3,Red Crossbill,
XC501051.mp3,Red Crossbill,
XC485776.mp3,Red Crossbill,
XC481959.mp3,Red Crossbill,
XC476718.mp3,Red Crossbill,
XC473706.mp3,Red Crossbill,
XC473704.mp3,Red Crossbill,
XC469973.mp3,Red Crossbill,
XC463002.mp3,Red Crossbill,
XC460864.mp3,Red Crossbill,
XC458286.mp3,Red Crossbill,
XC458285.mp3,Red Crossbill,
XC458284.mp3,Red Crossbill,
XC458283.mp3,Red Crossbill,
XC458278.mp3,Red Crossbill,
XC457851.mp3,Red Crossbill,
XC457850.mp3,Red Crossbill,
XC457849.mp3,Red Crossbill,
XC457848.mp3,Red Crossbill,
XC457847.mp3,Red Crossbill,
XC457680.mp3,Red Crossbill,
XC456018.mp3,Red Crossbill,
XC456017.mp3,Red Crossbill,
XC456016.mp3,Red Crossbill,
XC456014.mp3,Red Crossbill,
XC456013.mp3,Red Crossbill,
XC456012.mp3,Red Crossbill,
XC456011.mp3,Red Crossbill,
XC456010.mp3,Red Crossbill,
XC456009.mp3,Red Crossbill,
XC456008.mp3,Red Crossbill,
XC456007.mp3,Red Crossbill,
XC456006.mp3,Red Crossbill,
XC456005.mp3,Red Crossbill,
XC456004.mp3,Red Crossbill,
XC456003.mp3,Red Crossbill,
XC456002.mp3,Red Crossbill,
XC456001.mp3,Red Crossbill,
XC456000.mp3,Red Crossbill,
XC455997.mp3,Red Crossbill,
XC454777.mp3,Red Crossbill,
XC454773.mp3,Red Crossbill,
XC454757.mp3,Red Crossbill,
XC454752.mp3,Red Crossbill,
XC446730.mp3,Red Crossbill,
XC446729.mp3,Red Crossbill,
XC445963.mp3,Red Crossbill,
XC438899.mp3,Red Crossbill,
XC438889.mp3,Red Crossbill,
XC438888.mp3,Red Crossbill,
XC438887.mp3,Red Crossbill,
XC435841.mp3,Red Crossbill,
XC424386.mp3,Red Crossbill,
XC415756.mp3,Red Crossbill,
XC410859.mp3,Red Crossbill,
XC410858.mp3,Red Crossbill,
XC410854.mp3,Red Crossbill,
XC408413.mp3,Red Crossbill,
XC400468.mp3,Red Crossbill,
XC393201.mp3,Red Crossbill,
XC391961.mp3,Red Crossbill,
XC384480.mp3,Red Crossbill,
XC383988.mp3,Red Crossbill,
XC382980.mp3,Red Crossbill,
XC360166.mp3,Red Crossbill,
XC358393.mp3,Red Crossbill,
XC334265.mp3,Red Crossbill,
XC334264.mp3,Red Crossbill,
XC313249.mp3,Red Crossbill,
XC310297.mp3,Red Crossbill,
XC308542.mp3,Red Crossbill,
XC307154.mp3,Red Crossbill,
XC307152.mp3,Red Crossbill,
XC307146.mp3,Red Crossbill,
XC307140.mp3,Red Crossbill,
XC306781.mp3,Red Crossbill,
XC306769.mp3,Red Crossbill,
XC306458.mp3,Red Crossbill,
XC306456.mp3,Red Crossbill,
XC306455.mp3,Red Crossbill,
XC306442.mp3,Red Crossbill,
XC306441.mp3,Red Crossbill,
XC306439.mp3,Red Crossbill,
XC305729.mp3,Red Crossbill,
XC305712.mp3,Red Crossbill,
XC305709.mp3,Red Crossbill,
XC305605.mp3,Red Crossbill,
XC305601.mp3,Red Crossbill,
XC305590.mp3,Red Crossbill,
XC305584.mp3,Red Crossbill,
XC305551.mp3,Red Crossbill,
XC305543.mp3,Red Crossbill,
XC305531.mp3,Red Crossbill,
XC305528.mp3,Red Crossbill,
XC305526.mp3,Red Crossbill,
XC302690.mp3,Red Crossbill,
XC302056.mp3,Red Crossbill,
XC302051.mp3,Red Crossbill,
XC302040.mp3,Red Crossbill,
XC302026.mp3,Red Crossbill,
XC302023.mp3,Red Crossbill,
XC301828.mp3,Red Crossbill,
XC299889.mp3,Red Crossbill,
XC299888.mp3,Red Crossbill,
XC299887.mp3,Red Crossbill,
XC299886.mp3,Red Crossbill,
XC299885.mp3,Red Crossbill,
XC299884.mp3,Red Crossbill,
XC299883.mp3,Red Crossbill,
XC299882.mp3,Red Crossbill,
XC298847.mp3,Red Crossbill,
XC298835.mp3,Red Crossbill,
XC298832.mp3,Red Crossbill,
XC298629.mp3,Red Crossbill,
XC298343.mp3,Red Crossbill,
XC298341.mp3,Red Crossbill,
XC296168.mp3,Red Crossbill,
XC295626.mp3,Red Crossbill,
XC295618.mp3,Red Crossbill,
XC294548.mp3,Red Crossbill,
XC289734.mp3,Red Crossbill,
XC289580.mp3,Red Crossbill,
XC289579.mp3,Red Crossbill,
XC288651.mp3,Red Crossbill,
XC288649.mp3,Red Crossbill,
XC288648.mp3,Red Crossbill,
XC285340.mp3,Red Crossbill,
XC282987.mp3,Red Crossbill,
XC277572.mp3,Red Crossbill,
XC239590.mp3,Red Crossbill,
XC239584.mp3,Red Crossbill,
XC204688.mp3,Red Crossbill,
XC172107.mp3,Red Crossbill,
XC172106.mp3,Red Crossbill,
XC168280.mp3,Red Crossbill,
XC168278.mp3,Red Crossbill,
XC165901.mp3,Red Crossbill,
XC165631.mp3,Red Crossbill,
XC165630.mp3,Red Crossbill,
XC164278.mp3,Red Crossbill,
XC164275.mp3,Red Crossbill,
XC164270.mp3,Red Crossbill,
XC161851.mp3,Red Crossbill,
XC152365.mp3,Red Crossbill,
XC148492.mp3,Red Crossbill,
XC583723.mp3,Red Crossbill,
XC572636.mp3,Red Crossbill,
XC568625.mp3,Red Crossbill,
XC533832.mp3,Red Crossbill,
XC531538.mp3,Red Crossbill,
XC531535.mp3,Red Crossbill,
XC531524.mp3,Red Crossbill,
XC531522.mp3,Red Crossbill,
XC531495.mp3,Red Crossbill,
XC531489.mp3,Red Crossbill,
XC531439.mp3,Red Crossbill,
XC498386.mp3,Red Crossbill,
XC458282.mp3,Red Crossbill,
XC458281.mp3,Red Crossbill,
XC379926.mp3,Red Crossbill,
XC340754.mp3,Red Crossbill,
XC298838.mp3,Red Crossbill,
XC239592.mp3,Red Crossbill,
XC239589.mp3,Red Crossbill,
XC239583.mp3,Red Crossbill,
XC239582.mp3,Red Crossbill,
XC239581.mp3,Red Crossbill,
XC239573.mp3,Red Crossbill,
XC239570.mp3,Red Crossbill,
XC239569.mp3,Red Crossbill,
XC217550.mp3,Red Crossbill,
XC514049.mp3,Red-necked Phalarope,
XC564384.mp3,Red-necked Phalarope,
XC564374.mp3,Red-necked Phalarope,
XC562291.mp3,Red-necked Phalarope,
XC368095.mp3,Red-winged Blackbird,
XC550328.mp3,Rock Dove,
XC559541.mp3,Rock Dove,
XC541143.mp3,Rock Dove,
XC577661.mp3,Rock Dove,
XC572540.mp3,Rock Dove,
XC569664.mp3,Rock Dove,
XC568146.mp3,Rock Dove,
XC539061.mp3,Rock Dove,
XC536371.mp3,Rock Dove,
XC536370.mp3,Rock Dove,
XC554329.mp3,Rock Dove,
XC540139.mp3,Rock Dove,
XC528216.mp3,Rock Dove,
XC528215.mp3,Rock Dove,
XC501133.mp3,Rock Dove,
XC408823.mp3,Rock Dove,
XC387815.mp3,Rock Dove,
XC208882.mp3,Rock Dove,
XC194176.mp3,Rock Dove,
XC187051.mp3,Rock Dove,
XC170450.mp3,Rock Dove,
XC387816.mp3,Rock Dove,
XC507214.mp3,Semipalmated Plover,
XC506034.mp3,Semipalmated Sandpiper,
XC506033.mp3,Semipalmated Sandpiper,
XC506032.mp3,Semipalmated Sandpiper,
XC506031.mp3,Semipalmated Sandpiper,
XC586517.mp3,Short-eared Owl,
XC557488.mp3,Short-eared Owl,
XC557487.mp3,Short-eared Owl,
XC552111.mp3,Short-eared Owl,
XC552106.mp3,Short-eared Owl,
XC552057.mp3,Short-eared Owl,
XC552051.mp3,Short-eared Owl,
XC522973.mp3,Short-eared Owl,
XC571737.mp3,Short-eared Owl,
XC554830.mp3,Short-eared Owl,
XC522576.mp3,Short-eared Owl,
XC522575.mp3,Short-eared Owl,
XC519559.mp3,Short-eared Owl,
XC582788.mp3,Short-eared Owl,
XC571983.mp3,Short-eared Owl,
XC573883.mp3,Snow Bunting,
XC570027.mp3,Snow Bunting,
XC540982.mp3,Snow Bunting,
XC539157.mp3,Snow Bunting,
XC521172.mp3,Snow Bunting,
XC514050.mp3,Snow Bunting,
XC487586.mp3,Snow Bunting,
XC487585.mp3,Snow Bunting,
XC487581.mp3,Snow Bunting,
XC479009.mp3,Snow Bunting,
XC479008.mp3,Snow Bunting,
XC535591.mp3,Snow Bunting,
XC535588.mp3,Snow Bunting,
XC532239.mp3,Snow Bunting,
XC521195.mp3,Snow Bunting,
XC521165.mp3,Snow Bunting,
XC514051.mp3,Snow Bunting,
XC513723.mp3,Snow Bunting,
XC507552.mp3,Snow Bunting,
XC504889.mp3,Snow Bunting,
XC504395.mp3,Snow Bunting,
XC479007.mp3,Snow Bunting,
XC548128.mp3,Snow Bunting,
XC537469.mp3,Snow Bunting,
XC529771.mp3,Snow Bunting,
XC528498.mp3,Snow Bunting,
XC521166.mp3,Snow Bunting,
XC509568.mp3,Snow Bunting,
XC507618.mp3,Snow Bunting,
XC504574.mp3,Snow Bunting,
XC557494.mp3,Snow Bunting,
XC535589.mp3,Snow Bunting,
XC508039.mp3,Snow Bunting,
XC508038.mp3,Snow Bunting,
XC507242.mp3,Snow Bunting,
XC496476.mp3,Snow Bunting,
XC440977.mp3,Snow Bunting,
